0	2.14
1	2.19
2	1.07
3	0.7
4	2.35
5	0.03
6	1.68
7	0.54
8	0.33
9	3.89
10	0.18
11	3.02
12	2.02
13	2.42
14	0.6
15	3.05
16	1.54
17	0.05
18	1.05
19	1.3
20	0.81
21	0.68
22	0.01
23	2.85
24	0.6
25	1.96
26	1.39
27	1.35
28	2.83
29	1.36
30	0.49
31	3.89
32	2.51
33	0.26
34	1.51
35	3.22
36	1.36
37	1.99
38	1.22
39	1.3
40	0.02
41	1.51
42	2.81
43	0.85
44	1.94
45	1.37
46	3.18
47	1.47
48	1.82
49	0.5
50	0.85
51	1.89
52	1.49
53	0.34
54	2.47
55	1.87
56	0.83
57	2.04
58	1.55
59	1.51
60	0.66
61	1.91
62	2.67
63	1.85
64	1.55
65	1.81
66	1.84
67	1.1
68	0.92
69	1.25
70	0.74
71	2.01
72	1.98
73	1.82
74	0.63
75	1.67
76	1.3
77	0.09
78	1.3
79	1.04
80	0.12
81	1.7
82	0.92
83	1.06
84	1.17
85	2.87
86	2.27
87	1.22
88	0.07
89	0.17
90	2.28
91	0.58
92	2.24
93	1.28
94	2.27
95	1.48
96	1.23
97	2.29
98	1.07
99	1.71
100	1.88
101	1.22
102	0.8
103	2.28
104	1.9
105	2.96
106	0.96
107	0.25
108	2.02
109	1.26
110	0.59
111	0.6
112	3.73
113	2.02
114	0.45
115	0.59
116	0.87
117	2.37
118	0.28
119	1.82
120	1.28
121	0.44
122	0.85
123	1.54
124	1.86
125	0.78
126	1.31
127	1.19
128	1.9
129	0.75
130	0.72
131	0.41
132	3.02
133	3.74
134	0.13
135	1.98
136	1.75
137	2.88
138	1.36
139	1.57
140	1.93
141	2.32
142	2.56
143	0.44
144	1.92
145	0.09
146	2.59
147	1.78
148	3.43
149	1.19
150	1.79
151	1.49
152	1.62
153	1.75
154	1.2
155	2.56
156	2.24
157	0.61
158	1.65
159	1.44
160	0.11
161	3.88
162	3.9
163	1.82
164	1.43
165	2.24
166	0.65
167	0.65
168	2.71
169	1.32
170	2.16
171	3.53
172	1.48
173	1.73
174	1.22
175	2.36
176	2.9
177	1.5
178	1.45
179	0.54
180	0.12
181	0.47
182	0.82
183	1.48
184	2.06
185	0.78
186	0.75
187	1.62
188	0.02
189	1.15
190	1.44
191	3.49
192	2.52
193	1.19
194	2.66
195	0.61
196	0.81
197	1.46
198	1.43
199	1.96
200	2.7
201	0.86
202	1.08
203	1.06
204	2.86
205	1.52
206	2.05
207	0.97
208	0.75
209	1.98
210	2.34
211	0.22
212	0.87
213	2.37
214	0.06
215	0.95
216	3.02
217	1.71
218	1.35
219	2.23
220	1.68
221	3.73
222	0.31
223	2.62
224	1.8
225	1.82
226	0.6
227	2.58
228	1.07
229	3.04
230	0.92
231	1.34
232	0.48
233	2.22
234	1.47
235	1.7
236	0.47
237	0.36
238	2.4
239	1.61
240	2.3
241	1.32
242	2.79
243	2.07
244	3.34
245	2.16
246	1.53
247	2.29
248	0.22
249	2.26
250	1.58
251	1.76
252	1.33
253	1.56
254	2.28
255	1.78
256	0.22
257	0.61
258	2.88
259	4.11
260	1.26
261	1.85
262	2.05
263	2.02
264	1.88
265	1.06
266	0.95
267	2.03
268	0.65
269	0.57
270	3.39
271	1.57
272	1.88
273	1.45
274	1.69
275	1.57
276	2.06
277	2.77
278	1.5
279	0.38
280	1.83
281	1.72
282	2.37
283	1.16
284	2.3
285	1.4
286	0.61
287	3.83
288	0.13
289	1.46
290	1.22
291	1.7
292	2.55
293	1.31
294	3.91
295	2.54
296	0.86
297	2.51
298	0.45
299	0.65
300	1.16
301	0.56
302	0.06
303	1.11
304	2.5
305	1.17
306	2.21
307	1.91
308	3.28
309	1.47
310	2.54
311	2.32
312	1.69
313	1.88
314	0.86
315	2.29
316	0.53
317	1.94
318	2.53
319	1.95
320	1.25
321	3.13
322	2.9
323	0.63
324	1.02
325	2.71
326	1.2
327	1.56
328	0.77
329	2.55
330	1.73
331	1.61
332	0.28
333	1.53
334	0.12
335	1.2
336	0.57
337	3.55
338	0.92
339	2.43
340	0.62
341	3.19
342	1.17
343	1.18
344	0.42
345	3.57
346	1.59
347	2.23
348	0.53
349	0.95
350	2.49
351	0.87
352	3.38
353	2.23
354	2.0
355	1.47
356	1.16
357	2.26
358	2.17
359	0.25
360	2.02
361	0.89
362	3.53
363	1.81
364	2.97
365	2.13
366	2.98
367	0.11
368	0.79
369	0.23
370	0.02
371	0.58
372	0.35
373	0.89
374	0.94
375	2.22
376	1.91
377	2.9
378	3.6
379	1.73
380	0.76
381	2.75
382	0.94
383	0.95
384	0.64
385	3.02
386	2.73
387	0.2
388	0.71
389	2.27
390	2.7
391	1.98
392	2.41
393	1.24
394	3.61
395	0.97
396	0.36
397	2.18
398	0.86
399	1.47
400	1.92
401	1.16
402	0.42
403	0.87
404	2.66
405	1.07
406	0.82
407	1.1
408	0.21
409	2.16
410	1.72
411	1.58
412	1.01
413	1.2
414	0.88
415	3.81
416	2.56
417	1.36
418	0.81
419	2.13
420	0.07
421	0.12
422	2.15
423	1.04
424	1.81
425	0.58
426	2.09
427	2.11
428	3.59
429	1.83
430	1.36
431	1.34
432	3.56
433	2.14
434	2.49
435	1.58
436	1.24
437	1.27
438	3.09
439	2.17
440	2.12
441	1.78
442	0.59
443	1.22
444	1.17
445	2.54
446	1.88
447	2.55
448	2.63
449	2.47
450	2.19
451	0.67
452	1.5
453	1.98
454	1.08
455	1.29
456	2.75
457	0.98
458	0.42
459	1.31
460	1.88
461	1.05
462	1.12
463	2.1
464	1.77
465	1.56
466	2.9
467	0.01
468	1.76
469	0.88
470	2.79
471	2.65
472	2.03
473	1.34
474	1.11
475	0.25
476	2.74
477	3.15
478	0.56
479	2.21
480	1.2
481	1.57
482	0.58
483	1.87
484	3.57
485	1.03
486	0.59
487	1.02
488	1.66
489	0.62
490	0.66
491	1.81
492	0.09
493	1.95
494	1.4
495	1.91
496	2.05
497	2.33
498	0.45
499	0.44
500	2.33
501	1.55
502	0.55
503	1.6
504	2.62
505	2.45
506	2.6
507	3.11
508	2.78
509	3.34
510	2.37
511	2.01
512	1.98
513	0.8
514	0.18
515	0.98
516	1.16
517	1.88
518	1.14
519	0.67
520	1.43
521	2.68
522	1.96
523	1.39
524	0.71
525	1.81
526	1.97
527	1.48
528	1.56
529	0.56
530	0.94
531	2.87
532	1.98
533	1.31
534	1.88
535	1.48
536	1.87
537	2.21
538	1.66
539	4.06
540	2.1
541	1.67
542	2.06
543	2.28
544	1.83
545	1.04
546	1.38
547	0.61
548	2.55
549	1.69
550	0.81
551	2.54
552	2.54
553	2.3
554	2.5
555	0.58
556	3.33
557	3.12
558	0.58
559	1.89
560	1.45
561	2.61
562	0.94
563	1.34
564	0.99
565	1.43
566	1.44
567	1.99
568	0.98
569	1.59
570	1.48
571	0.9
572	2.89
573	1.79
574	2.36
575	2.16
576	1.56
577	0.55
578	2.21
579	2.84
580	2.53
581	1.51
582	2.72
583	1.5
584	2.14
585	1.26
586	0.99
587	3.76
588	3.46
589	2.4
590	2.47
591	1.69
592	3.04
593	1.65
594	0.65
595	0.79
596	0.92
597	2.02
598	2.72
599	1.32
600	0.57
601	0.91
602	0.71
603	2.31
604	2.03
605	2.34
606	1.75
607	0.6
608	2.28
609	1.91
610	1.52
611	2.06
612	1.48
613	1.89
614	2.05
615	1.75
616	0.19
617	0.21
618	3.05
619	1.36
620	2.03
621	0.06
622	2.75
623	0.9
624	0.22
625	0.38
626	1.27
627	2.02
628	2.04
629	1.39
630	0.9
631	0.49
632	0.77
633	1.53
634	2.96
635	0.66
636	2.91
637	1.18
638	0.91
639	2.73
640	2.59
641	3.22
642	1.56
643	1.51
644	2.47
645	2.54
646	0.8
647	0.94
648	1.52
649	3.32
650	2.65
651	0.23
652	3.18
653	2.22
654	3.26
655	1.99
656	1.04
657	2.53
658	0.51
659	1.17
660	2.91
661	0.87
662	2.0
663	1.66
664	0.0
665	0.6
666	2.05
667	1.35
668	0.46
669	1.72
670	0.24
671	1.02
672	0.23
673	1.35
674	2.8
675	1.23
676	3.34
677	2.24
678	3.45
679	2.58
680	1.64
681	2.66
682	1.82
683	2.43
684	0.94
685	0.47
686	0.2
687	0.96
688	1.45
689	1.38
690	1.66
691	1.25
692	3.11
693	1.6
694	0.24
695	1.58
696	1.35
697	2.73
698	2.17
699	2.74
700	0.59
701	1.62
702	0.8
703	0.89
704	3.87
705	1.26
706	1.02
707	1.55
708	0.35
709	2.48
710	1.94
711	2.15
712	1.99
713	2.13
714	0.52
715	1.22
716	2.23
717	1.73
718	0.83
719	0.89
720	1.3
721	1.13
722	0.54
723	1.38
724	2.24
725	0.26
726	2.15
727	1.05
728	2.13
729	0.39
730	1.94
731	1.51
732	2.63
733	0.75
734	2.6
735	1.39
736	1.5
737	0.86
738	1.37
739	0.39
740	2.65
741	0.97
742	2.41
743	0.91
744	1.27
745	0.72
746	2.04
747	0.5
748	2.7
749	0.08
750	0.18
751	1.71
752	3.17
753	0.4
754	0.61
755	2.49
756	2.4
757	2.39
758	1.55
759	0.49
760	2.13
761	1.49
762	0.83
763	1.8
764	3.5
765	1.52
766	0.8
767	1.47
768	0.81
769	1.98
770	2.27
771	2.23
772	0.61
773	1.6
774	0.91
775	1.2
776	2.45
777	1.55
778	2.58
779	4.1
780	1.62
781	1.09
782	1.01
783	1.25
784	2.43
785	1.47
786	2.68
787	1.34
788	3.49
789	0.66
790	0.26
791	2.41
792	1.45
793	1.02
794	1.9
795	1.93
796	1.83
797	0.43
798	0.74
799	1.81
800	0.23
801	0.34
802	1.87
803	1.57
804	0.05
805	3.25
806	3.8
807	2.5
808	1.77
809	1.87
810	1.26
811	0.39
812	1.17
813	0.63
814	0.74
815	1.61
816	0.81
817	3.19
818	2.13
819	1.48
820	0.9
821	2.33
822	1.05
823	1.33
824	1.53
825	2.75
826	1.13
827	3.4
828	0.86
829	4.32
830	1.03
831	2.11
832	0.85
833	0.26
834	0.4
835	2.45
836	2.8
837	1.81
838	1.9
839	0.73
840	1.17
841	2.84
842	2.93
843	1.22
844	2.31
845	2.68
846	2.03
847	1.59
848	2.91
849	1.44
850	0.28
851	1.38
852	0.88
853	2.93
854	1.69
855	0.93
856	2.78
857	0.91
858	1.86
859	2.74
860	1.01
861	0.62
862	1.82
863	0.94
864	1.97
865	1.88
866	4.22
867	1.66
868	1.9
869	1.31
870	0.54
871	0.42
872	2.81
873	1.21
874	0.63
875	3.63
876	1.6
877	1.18
878	0.52
879	2.19
880	2.45
881	0.72
882	1.06
883	0.83
884	2.37
885	0.55
886	1.37
887	1.07
888	1.45
889	1.61
890	0.55
891	1.59
892	1.5
893	2.12
894	2.17
895	1.24
896	1.31
897	0.8
898	1.9
899	1.75
900	2.68
901	0.96
902	1.78
903	0.53
904	2.3
905	2.2
906	0.23
907	2.85
908	2.49
909	2.12
910	1.82
911	0.56
912	0.97
913	1.5
914	0.35
915	1.77
916	0.61
917	1.94
918	0.99
919	1.06
920	2.05
921	1.53
922	1.45
923	0.69
924	2.01
925	1.36
926	0.73
927	0.72
928	1.73
929	0.64
930	0.65
931	0.91
932	0.56
933	0.07
934	0.93
935	2.63
936	2.07
937	2.27
938	0.7
939	2.73
940	2.06
941	2.45
942	2.51
943	0.14
944	2.2
945	1.65
946	1.72
947	0.42
948	0.41
949	1.42
950	3.55
951	2.32
952	1.35
953	1.4
954	1.72
955	0.36
956	1.58
957	3.13
958	0.3
959	1.69
960	2.56
961	2.68
962	1.83
963	2.1
964	2.72
965	2.16
966	1.69
967	0.98
968	1.72
969	1.69
970	2.36
971	1.37
972	0.16
973	2.51
974	1.61
975	3.02
976	2.18
977	2.16
978	2.64
979	2.22
980	0.87
981	0.95
982	2.18
983	4.01
984	2.0
985	2.36
986	1.52
987	2.37
988	1.81
989	1.15
990	2.04
991	1.64
992	2.16
993	0.79
994	2.97
995	1.35
996	2.72
997	1.18
998	1.24
999	2.25
1000	1.9
1001	1.2
1002	3.42
1003	3.21
1004	1.43
1005	1.91
1006	2.58
1007	1.28
1008	1.13
1009	1.39
1010	1.47
1011	0.46
1012	1.49
1013	3.55
1014	1.84
1015	0.19
1016	3.07
1017	0.13
1018	1.97
1019	0.58
1020	0.56
1021	0.53
1022	3.43
1023	2.48
1024	0.62
1025	1.84
1026	1.39
1027	2.5
1028	0.91
1029	1.0
1030	2.07
1031	0.19
1032	2.44
1033	1.52
1034	0.26
1035	0.59
1036	1.96
1037	2.13
1038	2.01
1039	2.02
1040	1.03
1041	0.48
1042	1.29
1043	0.67
1044	0.22
1045	1.1
1046	2.27
1047	1.26
1048	1.6
1049	0.56
1050	1.08
1051	3.1
1052	0.06
